    18.84400      18.07684       1.68775       0.02636  
    18.84600      18.77878       0.14788       0.02820  
    18.84800      18.69380       0.33925       0.03015  
    18.85000      19.17039      -0.70485       0.03054  
    18.85200      18.07252       1.71486       0.03155  
    18.85400      18.92112      -0.14766       0.03157  
    18.85600      19.31232      -1.00391       0.02976  
    18.85800      18.15124       1.55486       0.03015  
    18.86000      18.99411      -0.29504       0.03138  
    18.86200      19.70401      -1.85242       0.02985  
    18.86400      19.37566      -1.12566       0.02897  
    18.86600      18.70361       0.35725       0.02781  
    18.86800      19.06731      -0.43848       0.02842  
    18.87000      18.75515       0.25267       0.02833  
    18.87200      18.25373       1.36020       0.02988  
    18.87400      18.65336       0.48541       0.03159  
    18.87600      19.76766      -1.96164       0.03120  
    18.87800      18.82059       0.12630       0.03022  
    18.88000      18.24929       1.38756       0.03119  
    18.88200      19.16946      -0.63241       0.03212  
    18.88400      18.06012       1.81255       0.03177  
    18.88600      19.62860      -1.63372       0.03227  
    18.88800      19.57997      -1.52234       0.03054  
    18.89000      19.12098      -0.50816       0.02810  
    18.89200      19.37100      -1.05380       0.02471  
    18.89400      19.30374      -0.90142       0.02228  
    18.89600      19.30024      -0.88933       0.02010  
    18.89800      18.76903       0.28373       0.01953  
    18.90000      19.49034      -1.29874       0.01909  
    18.90200      19.31568      -0.91010       0.01856  
    18.90400      19.12971      -0.49657       0.01740  
    18.90600      19.00468      -0.21710       0.01654  
    18.90800      19.53043      -1.36934       0.01544  
    18.91000      19.33582      -0.93681       0.01301  
    18.91200      18.67705       0.51688       0.01389  
    18.91400      19.18679      -0.60013       0.01321  
    18.91600      19.15769      -0.53173       0.01219  
    18.91800      19.43091      -1.12840       0.00914  
    18.92000      18.51228       0.89698       0.00830  
    18.92200      18.87370       0.10627       0.00935  
    18.92400      19.43564      -1.12561       0.00863  
    18.92600      18.13936       1.73061       0.00821  
    18.92800      19.53627      -1.33820       0.00887  
    18.93000      18.32066       1.34055       0.00999  
    18.93200      19.54189      -1.34176       0.00985  
    18.93400      18.93435      -0.00077       0.01053  
    18.93600      18.54423       0.86190       0.01151  
    18.93800      19.73458      -1.75247       0.01207  
    18.94000      19.65719      -1.57783       0.01130  
    18.94200      19.40429      -1.01703       0.01117  
    18.94400      19.17535      -0.50896       0.00956  
    18.94600      18.83351       0.24748       0.00880  
    18.94800      19.68229      -1.61544       0.00642  
    18.95000      19.50660      -1.22452       0.00268  
    18.95200      19.62755      -1.48621       0.00019  
    18.95400      19.19459      -0.52931      -0.00232  
    18.95600      19.74638      -1.73884      -0.00396  
    18.95800      18.95285       0.01133      -0.00536  
    18.96000      19.55637      -1.31201      -0.00656  
    18.96200      18.86505       0.21328      -0.00587  
    18.96400      19.24407      -0.61615      -0.00828  
    18.96600      19.16797      -0.44432      -0.00986  
    18.96800      18.93116       0.08106      -0.00895  
    18.97000      18.58254       0.85242      -0.00701  
    18.97200      18.46007       1.12625      -0.00476  
    18.97400      18.42282       1.21260      -0.00262  
    18.97600      18.73312       0.53433      -0.00276  
    18.97800      19.61231      -1.39549      -0.00463  
    18.98000      18.43529       1.19837      -0.00457  
    18.98200      19.49400      -1.12640      -0.00435  
    18.98400      18.85776       0.27772      -0.00430  
    18.98600      18.89905       0.19129      -0.00448  
    18.98800      19.53061      -1.19374      -0.00553  
    18.99000      18.67419       0.69479      -0.00544  
    18.99200      19.72854      -1.62038      -0.00864  
    18.99400      19.07346      -0.17481      -0.01020  
    18.99600      19.50899      -1.12858      -0.01149  
    18.99800      18.99779       0.00046      -0.01323  
    19.00000      19.52280      -1.15016      -0.01530  
    19.00200      19.63923      -1.40190      -0.01819  
    19.00400      19.00760      -0.00793      -0.02114  
    19.00600      19.90606      -1.98013      -0.02324  
    19.00800      19.32213      -0.69109      -0.02533  
    19.01000      19.23857      -0.50285      -0.02625  
    19.01200      19.69017      -1.49198      -0.02884  
    19.01400      19.44430      -0.94667      -0.03152  
    19.01600      19.84914      -1.83291      -0.03371  
    19.01800      19.48950      -1.03730      -0.03641  
    19.02000      19.25594      -0.51906      -0.03741  
    19.02200      18.91617       0.23282      -0.03731  
    19.02400      17.77078       2.75708      -0.03423  
    19.02600      18.67103       0.78094      -0.03120  
    19.02800      18.74019       0.63318      -0.03056  
    19.03000      18.83133       0.43707      -0.03045  
    19.03200      18.93477       0.21390      -0.03014  
    19.03400      18.72442       0.68108      -0.02881  
    19.03600      18.50486       1.16851      -0.02671  
    19.03800      18.31086       1.59970      -0.02451  
    19.04000      18.80722       0.51212      -0.02323  
    19.04200      19.14230      -0.22066      -0.02272  
    19.04400      18.76890       0.60522      -0.02366  
    19.04600      18.34403       1.54432      -0.02197  
    19.04800      18.91227       0.29861      -0.02057  
    19.05000      18.79095       0.56992      -0.01930  
    19.05200      18.68479       0.80785      -0.01856  
    19.05400      19.27244      -0.48057      -0.01783  
    19.05600      18.94386       0.24672      -0.01736  
    19.05800      18.57376       1.06534      -0.01712  
    19.06000      19.16460      -0.23011      -0.01633  
    19.06200      18.99684       0.14335      -0.01475  
    19.06400      18.37869       1.50768      -0.01419  
    19.06600      18.29313       1.70032      -0.01150  
    19.06800      18.24014       1.82129      -0.00898  
    19.07000      18.67113       0.87752      -0.00654  
    19.07200      18.08746       2.16599      -0.00278  
    19.07400      18.39335       1.49744       0.00044  
    19.07600      18.28892       1.73158       0.00357  
    19.07800      18.79027       0.63300       0.00591  
    19.08000      18.07993       2.20014       0.00942  
    19.08200      17.89198       2.61804       0.01429  
    19.08400      18.16104       2.03051       0.01854  
    19.08600      17.97716       2.43945       0.02204  
    19.08800      18.69163       0.87202       0.02512  
    19.09000      18.55219       1.18318       0.02628  
    19.09200      18.07725       2.23246       0.02851  
    19.09400      18.54993       1.19695       0.03163  
    19.09600      19.14944      -0.11757       0.03377  
    19.09800      19.25564      -0.34681       0.03359  
    19.10000      18.75035       0.76924       0.03388  
    19.10200      18.78561       0.69606       0.03413  
    19.10400      18.76930       0.73633       0.03598  
    19.10600      18.66812       0.96335       0.03832  
    19.10800      18.48525       1.37004       0.04037  
    19.11000      18.84696       0.57869       0.04184  
    19.11200      19.51583      -0.88842       0.04300  
    19.11400      18.94545       0.37080       0.04323  
    19.11600      18.79382       0.70880       0.04366  
    19.11800      19.46165      -0.75602       0.04316  
    19.12000      17.99360       2.47808       0.04386  
    19.12200      18.11669       2.21169       0.04900  
    19.12400      18.14923       2.14449       0.05300  
    19.12600      18.83060       0.64989       0.05552  
    19.12800      19.20715      -0.17413       0.05569  
    19.13000      18.86572       0.58141       0.05688  
    19.13200      18.44801       1.50477       0.05786  
    19.13400      19.05591       0.17181       0.05765  
    19.13600      19.13065       0.01176       0.05819  
    19.13800      19.52051      -0.84152       0.05820  
    19.14000      19.83037      -1.51881       0.05544  
    19.14200      19.53744      -0.86998       0.05350  
    19.14400      19.52566      -0.83966       0.05182  
    19.14600      18.97826       0.36902       0.05119  
    19.14800      19.06996       0.17169       0.05025  
    19.15000      19.49566      -0.76045       0.04857  
    19.15200      19.91520      -1.67903       0.04531  
    19.15400      20.12033      -2.12593       0.04204  
    19.15600      19.77356      -1.35864       0.03772  
    19.15800      19.44843      -0.63895       0.03446  
    19.16000      20.19085      -2.26786       0.03265  
    19.16200      18.77719       0.84658       0.03137  
    19.16400      19.68428      -1.14461       0.03065  
    19.16600      19.08491       0.17840       0.03177  
    19.16800      19.25947      -0.20122       0.03106  
    19.17000      19.52213      -0.77469       0.03053  
    19.17200      19.58974      -0.91904       0.02914  
    19.17400      19.60555      -0.94940       0.02740  
    19.17600      19.76087      -1.28672       0.02616  
    19.17800      18.72695       0.99232       0.02583  
    19.18000      18.93811       0.53215       0.02658  
    19.18200      19.34429      -0.35704       0.02742  
    19.18400      19.11368       0.15469       0.02706  
    19.18600      19.82262      -1.40057       0.02636  
    19.18800      19.40094      -0.46846       0.02537  
    19.19000      19.55541      -0.80390       0.02380  
    19.19200      19.09758       0.20773       0.02288  
    19.19400      19.55707      -0.79875       0.02205  
    19.19600      19.37406      -0.39173       0.02108  
    19.19800      19.87307      -1.48514       0.02080  
    19.20000      18.96304       0.52131       0.02024  
    19.20200      19.05099       0.33223       0.01994  
    19.20400      18.65648       1.20454       0.02078  
    19.20600      18.86370       0.75307       0.02255  
    19.20800      19.48545      -0.61039       0.02172  
    19.21000      19.11861       0.20105       0.02143  
    19.21200      19.95416      -1.63275       0.02013  
    19.21400      19.75534      -1.19095       0.01660  
    19.21600      20.00779      -1.74194       0.01369  
    19.21800      19.21485       0.00692       0.01278  
    19.22000      19.08107       0.30566       0.01146  
    19.22200      19.82362      -1.32355       0.00846  
    19.22400      19.58330      -0.79046       0.00586  
    19.22600      19.87004      -1.41688       0.00413  
    19.22800      19.77648      -1.20665       0.00264  
    19.23000      20.50453      -2.80397      -0.00132  
    19.23200      20.27528      -2.29521      -0.00327  
    19.23400      19.75095      -1.13729      -0.00529  
    19.23600      19.83427      -1.31620      -0.00684  
    19.23800      19.13347       0.22996      -0.00806  
    19.24000      19.94611      -1.55343      -0.00838  
    19.24200      20.12578      -1.94431      -0.01194  
    19.24400      19.98396      -1.62791      -0.01514  
    19.24600      19.74170      -1.09054      -0.01740  
    19.24800      19.52724      -0.61432      -0.01753  
    19.25000      19.84174      -1.30182      -0.01980  
    19.25200      19.43972      -0.41298      -0.02071  
    19.25400      19.22078       0.07309      -0.02128  
    19.25600      20.02802      -1.69845      -0.02276  
    19.25800      19.15167       0.23394      -0.02297  
    19.26000      19.43679      -0.38893      -0.02341  
    19.26200      19.18606       0.16707      -0.02535  
    19.26400      19.30113      -0.08168      -0.02505  
    19.26600      19.98140      -1.57389      -0.02596  
    19.26800      19.49206      -0.49294      -0.02720  
    19.27000      19.68503      -0.91308      -0.02705  
    19.27200      19.72858      -1.00448      -0.02670  
    19.27400      19.02146       0.55559      -0.02703  
    19.27600      19.20620       0.15356      -0.02660  
    19.27800      19.55744      -0.61476      -0.02653  
    19.28000      18.60315       1.48907      -0.02674  
    19.28200      19.39526      -0.24917      -0.02737  
    19.28400      19.77769      -1.08613      -0.02761  
    19.28600      19.44568      -0.35129      -0.02862  
    19.28800      19.50333      -0.47372      -0.02875  
    19.29000      19.45218      -0.35681      -0.02881  
    19.29200      19.20412       0.19334      -0.02920  
    19.29400      19.03257       0.57515      -0.02963  
    19.29600      18.62440       1.47752      -0.02557  
    19.29800      19.27658       0.04713      -0.02249  
    19.30000      19.46295      -0.35849      -0.02114  
    19.30200      18.72264       1.27459      -0.02252  
    19.30400      18.49995       1.76892      -0.02140  
    19.30600      19.75900      -0.99661      -0.02220  
    19.30800      18.59508       1.56842      -0.02111  
    19.31000      18.21599       2.40683      -0.01973  
    19.31200      18.32382       2.17400      -0.01569  
    19.31400      18.44583       1.90997      -0.01150  
    19.31600      18.86050       1.00210      -0.00792  
    19.31800      18.53444       1.72382      -0.00606  
    19.32000      18.56388       1.66346      -0.00161  
    19.32200      19.48071      -0.34917       0.00007  
    19.32400      18.89645       0.94061       0.00211  
    19.32600      18.39248       2.05375       0.00433  
    19.32800      18.86001       1.02959       0.00616  
    19.33000      18.94061       0.85665       0.00777  
    19.33200      19.11787       0.47108       0.01061  
    19.33400      19.33293       0.00236       0.01073  
    19.33600      19.23321       0.22614       0.01205  
    19.33800      20.09640      -1.66848       0.01165  
    19.34000      19.63555      -0.65021       0.01058  
    19.34200      19.31362       0.06243       0.01026  
    19.34400      19.07237       0.59758       0.01100  
    19.34600      18.66409       1.50020       0.01074  
    19.34800      19.42417      -0.16758       0.01181  
    19.35000      19.95790      -1.33739       0.01304  
    19.35200      18.90710       0.97878       0.01382  
    19.35400      18.41672       2.06201       0.01412  
    19.35600      19.06655       0.63680       0.01556  
    19.35800      19.10240       0.56232       0.01756  
    19.36000      19.24751       0.24748       0.02044  
    19.36200      19.07317       0.63543       0.02164  
    19.36400      18.66831       1.53051       0.02290  
    19.36600      18.78207       1.28466       0.02433  
    19.36800      19.13745       0.50722       0.02575  
    19.37000      19.46578      -0.21072       0.02641  
    19.37200      19.08100       0.64021       0.02797  
    19.37400      19.65423      -0.61650       0.02870  
    19.37600      19.06697       0.67986       0.02926  
    19.37800      18.62194       1.66333       0.03193  
    19.38000      18.56496       1.79309       0.03419  
    19.38200      18.95875       0.93115       0.03785  
    19.38400      18.97497       0.89986       0.03972  
    19.38600      18.27725       2.43925       0.04458  
    19.38800      18.52564       1.89720       0.04849  
    19.39000      19.28226       0.23703       0.05121  
    19.39200      19.26702       0.27497       0.05299  
    19.39400      19.11303       0.61813       0.05440  
    19.39600      19.66886      -0.60029       0.05464  
    19.39800      19.86986      -1.03809       0.05454  
    19.40000      19.37662       0.05143       0.05527  
    19.40200      18.74659       1.44191       0.05672  
    19.40400      18.88726       1.13682       0.05896  
    19.40600      18.68459       1.58710       0.06216  
    19.40800      17.74447       3.65977       0.06496  
    19.41000      18.44535       2.12222       0.06978  
    19.41200      18.87953       1.17142       0.07279  
    19.41400      18.88495       1.16392       0.07499  
    19.41600      18.34260       2.36149       0.07892  
    19.41800      18.28607       2.49024       0.08074  
    19.42000      18.69693       1.59075       0.08406  
    19.42200      18.58220       1.84755       0.08716  
    19.42400      17.74934       3.68424       0.09115  
    19.42600      18.74705       1.49368       0.09440  
    19.42800      18.81565       1.34717       0.09690  
    19.43000      18.77715       1.43627       0.10050  
    19.43200      18.49692       2.05718       0.10397  
    19.43400      19.04622       0.85313       0.10626  
    19.43600      18.63581       1.76041       0.10799  
    19.43800      19.23570       0.44507       0.11063  
    19.44000      18.45539       2.16615       0.11303  
    19.44200      19.16009       0.62021       0.11500  
    19.44400      19.10242       0.75148       0.11635  
    19.44600      18.39594       2.31013       0.11955  
    19.44800      17.91522       3.37213       0.12409  
    19.45000      18.61217       1.84324       0.12987  
    19.45200      18.71874       1.61317       0.13270  
    19.45400      18.44603       2.21753       0.13595  
    19.45600      18.44212       2.23054       0.13934  
    19.45800      19.00140       1.00451       0.14249  
    19.46000      20.26582      -1.77281       0.14023  
    19.46200      19.30584       0.34354       0.13917  
    19.46400      18.96486       1.09811       0.14172  
    19.46600      19.10876       0.78593       0.14500  
    19.46800      18.45448       2.22974       0.14627  
    19.47000      19.19417       0.60682       0.14743  
    19.47200      19.34290       0.28403       0.14783  
    19.47400      18.97940       1.08811       0.14939  
    19.47600      18.85625       1.36345       0.15290  
    19.47800      19.69570      -0.47893       0.15410  
    19.48000      18.96320       1.13696       0.15421  
    19.48200      19.02604       1.00312       0.15722  
    19.48400      19.03789       0.98145       0.16090  
    19.48600      18.67109       1.79281       0.16395  
    19.48800      18.68968       1.75630       0.16892  
    19.49000      18.13499       2.98103       0.17342  
    19.49200      18.38595       2.43331       0.17509  
    19.49400      18.70154       1.74341       0.17819  
    19.49600      18.49112       2.21075       0.18270  
    19.49800      18.98301       1.13298       0.18617  
    19.50000      18.74094       1.66992       0.18977  
    19.50200      18.60012       1.98414       0.19308  
    19.50400      19.02385       1.05633       0.19592  
    19.50600      18.87799       1.38161       0.19670  
    19.50800      19.80768      -0.65930       0.19820  
    19.51000      18.89247       1.35856       0.19942  
    19.51200      18.79475       1.57794       0.20136  
    19.51400      18.34975       2.56135       0.20550  
    19.51600      18.48887       2.25969       0.20811  
    19.51800      19.53232      -0.03150       0.21025  
    19.52000      18.78604       1.61471       0.21122  
    19.52200      19.65284      -0.28784       0.21181  
    19.52400      18.70100       1.81060       0.21246  
    19.52600      19.54182      -0.03480       0.21524  
    19.52800      19.51355       0.03178       0.21337  
    19.53000      19.70149      -0.37727       0.21284  
    19.53200      20.14317      -1.34457       0.21223  
    19.53400      20.17737      -1.41541       0.20944  
    19.53600      19.86033      -0.71353       0.20686  
    19.53800      19.43124       0.23487       0.20543  
    19.54000      20.55215      -2.22673       0.20284  
    19.54200      19.44548       0.21234       0.20096  
    19.54400      19.90299      -0.78978       0.20027  
    19.54600      19.69480      -0.32735       0.19809  
    19.54800      19.57170      -0.05213       0.19771  
    19.55000      20.63612      -2.38945       0.19474  
    19.55200      20.48101      -2.04381       0.18981  
    19.55400      20.51672      -2.11798       0.18527  
    19.55600      19.66377      -0.23709       0.18269  
    19.55800      20.38884      -1.82786       0.17948  
    19.56000      20.62508      -2.34318       0.17596  
    19.56200      19.87513      -0.68889       0.17250  
    19.56400      20.05524      -1.08072       0.17139  
    19.56600      20.24008      -1.48298       0.16966  
    19.56800      18.99083       1.26978       0.17028  
    19.57000      20.71639      -2.52206       0.16958  
    19.57200      19.73320      -0.35464       0.16618  
    19.57400      20.18935      -1.35376       0.16422  
    19.57600      20.76845      -2.62339       0.16122  
    19.57800      20.06382      -1.06880       0.15814  
    19.58000      19.43036       0.32921       0.15567  
    19.58200      20.06317      -1.05858       0.15389  
    19.58400      19.07740       1.11452       0.15212  
    19.58600      19.44274       0.31518       0.15247  
    19.58800      19.40418       0.40441       0.15146  
    19.59000      19.87930      -0.63647       0.15163  
    19.59200      19.27265       0.70257       0.15112  
    19.59400      19.68043      -0.19014       0.15138  
    19.59600      19.09414       1.10409       0.15239  
    19.59800      19.65193      -0.11865       0.15162  
    19.60000      19.90325      -0.66715       0.14976  
    19.60200      19.02442       1.27068       0.15177  
    19.60400      19.44719       0.34498       0.15234  
    19.60600      20.33657      -1.60725       0.15150  
    19.60800      18.61732       2.17951       0.15451  
    19.61000      18.95259       1.44629       0.15665  
    19.61200      19.17169       0.96868       0.15827  
    19.61400      19.17892       0.95718       0.15984  
    19.61600      19.36064       0.56180       0.16199  
    19.61800      19.96490      -0.76318       0.16261  
    19.62000      19.25983       0.79238       0.16221  
    19.62200      19.20286       0.92211       0.16285  
    19.62400      19.48294       0.31032       0.16359  
    19.62600      19.14773       1.05219       0.16477  
    19.62800      19.77706      -0.32793       0.16618  
    19.63000      19.23438       0.87035       0.16654  
    19.63200      19.94571      -0.69016       0.16694  
    19.63400      18.99514       1.40549       0.16720  
    19.63600      19.24978       0.84969       0.16813  
    19.63800      20.58690      -2.08758       0.16809  
    19.64000      19.54033       0.21927       0.16770  
    19.64200      19.62161       0.04486       0.16783  
    19.64400      20.13968      -1.09050       0.16547  
    19.64600      18.91295       1.61270       0.16505  
    19.64800      19.32228       0.71658       0.16596  
    19.65000      19.39263       0.56621       0.16658  
    19.65200      19.84621      -0.42726       0.16542  
    19.65400      20.13431      -1.05669       0.16389  
    19.65600      20.19191      -1.17900       0.16198  
    19.65800      19.38723       0.59570       0.16238  
    19.66000      18.85896       1.76229       0.16246  
    19.66200      19.48910       0.38039       0.16266  
    19.66400      19.85707      -0.42475       0.16190  
    19.66600      20.12464      -1.00900       0.15997  
    19.66800      20.44685      -1.71348       0.15814  
    19.67000      19.93487      -0.58271       0.15588  
    19.67200      19.80116      -0.28415       0.15512  
    19.67400      19.29518       0.83341       0.15572  
    19.67600      19.12505       1.21210       0.15790  
    19.67800      19.60267       0.16573       0.15998  
    19.68000      18.63024       2.30947       0.16234  
    19.68200      18.31366       3.01034       0.16592  
    19.68400      19.51246       0.37738       0.16954  
    19.68600      19.91832      -0.51111       0.17078  
    19.68800      19.97643      -0.63455       0.16962  
    19.69000      19.00874       1.49877       0.16990  
    19.69200      19.74418      -0.11480       0.16888  
    19.69400      19.75050      -0.12430       0.16886  
    19.69600      19.83635      -0.30878       0.16784  
    19.69800      19.78838      -0.19884       0.16909  
    19.70000      19.11343       1.29046       0.17069  
    19.70200      18.62745       2.36401       0.17481  
    19.70400      19.79743      -0.20554       0.17682  
    19.70600      19.66076       0.09953       0.17756  
    19.70800      19.23124       1.04887       0.17821  
    19.71000      20.28563      -1.26639       0.17738  
    19.71200      19.49574       0.47578       0.17618  
    19.71400      19.80791      -0.20661       0.17625  
    19.71600      20.01720      -0.66264       0.17745  
    19.71800      19.65623       0.13590       0.17591  
    19.72000      20.07492      -0.78082       0.17374  
    19.72200      20.35976      -1.40306       0.17315  
    19.72400      19.78859      -0.14209       0.17268  
    19.72600      19.82109      -0.20921       0.16992  
    19.72800      19.33657       0.86115       0.16954  
    19.73000      19.74232      -0.02710       0.16808  
    19.73200      20.14919      -0.91782       0.16678  
    19.73400      20.36232      -1.38230       0.16533  
    19.73600      19.60068       0.29771       0.16394  
    19.73800      20.40506      -1.46753       0.16065  
    19.74000      20.39300      -1.43661       0.15641  
    19.74200      20.57633      -1.83552       0.15307  
    19.74400      20.68608      -2.07257       0.14890  
    19.74600      19.95682      -0.46381       0.14711  
    19.74800      19.50442       0.53587       0.14722  
    19.75000      19.15452       1.31006       0.14757  
    19.75200      18.87465       1.93018       0.14707  
    19.75400      19.11221       1.41193       0.14849  
    19.75600      19.81449      -0.12868       0.14971  
    19.75800      19.92802      -0.37405       0.14940  
    19.76000      19.85261      -0.20375       0.14804  
    19.76200      19.95314      -0.42051       0.14578  
    19.76400      20.41077      -1.42289       0.14420  
    19.76600      18.86992       1.97138       0.14593  
    19.76800      20.11038      -0.75323       0.14672  
    19.77000      20.01907      -0.54794       0.14507  
    19.77200      19.04461       1.60026       0.14483  
    19.77400      19.30334       1.03546       0.14577  
    19.77600      19.56197       0.47086       0.14807  
    19.77800      19.90306      -0.27514       0.14972  
    19.78000      19.81437      -0.07562       0.15074  
    19.78200      20.02839      -0.54205       0.14994  
    19.78400      19.72021       0.14033       0.15001  
    19.78600      19.66266       0.27135       0.14966  
    19.78800      19.77109       0.03720       0.15044  
    19.79000      20.51279      -1.59014       0.14829  
    19.79200      20.87318      -2.37860       0.14570  
    19.79400      20.82236      -2.26238       0.14300  
    19.79600      19.46239       0.73395       0.14082  
    19.79800      19.80634      -0.01836       0.14217  
    19.80000      20.24333      -0.97533       0.14010  
    19.80200      19.51888       0.62285       0.13891  
    19.80400      20.39770      -1.30613       0.13885  
    19.80600      20.09229      -0.62983       0.13957  
    19.80800      19.50289       0.67123       0.14003  
    19.81000      19.53840       0.59751       0.14088  
    19.81200      18.90084       2.00454       0.14224  
    19.81400      18.84052       2.14167       0.14335  
    19.81600      20.13185      -0.69486       0.14294  
    19.81800      19.49553       0.70942       0.14216  
    19.82000      19.76431       0.12251       0.14323  
    19.82200      20.86877      -2.30290       0.14141  
    19.82400      20.17058      -0.76247       0.13936  
    19.82600      20.23844      -0.90736       0.13708  
    19.82800      19.46518       0.79819       0.13655  
    19.83000      19.42386       0.89351       0.13627  
    19.83200      19.79475       0.08196       0.13768  
    19.83400      19.88116      -0.10375       0.13825  
    19.83600      19.40978       0.93769       0.13824  
    19.83800      18.97585       1.89673       0.14085  
    19.84000      19.64805       0.42229       0.14373  
    19.84200      21.09602      -2.75885       0.14173  
    19.84400      20.81027      -2.12580       0.13839  
    19.84600      20.55135      -1.55178       0.13468  
    19.84800      21.04399      -2.63118       0.13146  
    19.85000      20.33433      -1.06552       0.12885  
    19.85200      20.36550      -1.12969       0.12760  
    19.85400      20.32134      -1.02814       0.12499  
    19.85600      20.66684      -1.78385       0.12253  
    19.85800      20.67733      -1.80253       0.11899  
    19.86000      21.09419      -2.71521       0.11567  
    19.86200      20.93413      -2.35869       0.10945  
    19.86400      20.47297      -1.33974       0.10507  
    19.86600      21.26790      -3.08418       0.10394  
    19.86800      21.34517      -3.24977       0.09867  
    19.87000      21.15336      -2.82339       0.09319  
    19.87200      19.77550       0.21229       0.09007  
    19.87400      20.13132      -0.56610       0.08955  
    19.87600      19.82969       0.10188       0.08900  
    19.87800      19.68992       0.41378       0.08989  
    19.88000      19.79740       0.18173       0.08841  
    19.88200      19.92735      -0.09978       0.08918  
    19.88400      20.60751      -1.59172       0.08893  
    19.88600      21.30228      -3.11583       0.08438  
    19.88800      21.02795      -2.50788       0.07784  
    19.89000      21.32438      -3.15563       0.07159  
    19.89200      21.58128      -3.71641       0.06489  
    19.89400      20.65612      -1.67666       0.05929  
    19.89600      20.43773      -1.19180       0.05551  
    19.89800      20.95480      -2.32497       0.05115  
    19.90000      20.88368      -2.16409       0.04707  
    19.90200      19.86318       0.08540       0.04500  
    19.90400      20.32531      -0.92688       0.04512  
    19.90600      19.98222      -0.16769       0.04485  
    19.90800      20.28294      -0.82486       0.04386  
    19.91000      20.03214      -0.26872       0.04234  
    19.91200      19.80509       0.23520       0.04169  
    19.91400      20.36833      -0.99952       0.04139  
    19.91600      19.93095      -0.03289       0.03962  
    19.91800      21.21329      -2.84964       0.03760  
    19.92000      20.42795      -1.11750       0.03607  
    19.92200      20.23004      -0.67769       0.03505  
    19.92400      20.04312      -0.26207       0.03312  
    19.92600      19.27575       1.43054       0.03273  
    19.92800      19.66945       0.56882       0.03500  
    19.93000      19.42500       1.11101       0.03566  
    19.93200      19.75560       0.38808       0.03637  
    19.93400      19.24135       1.52382       0.03755  
    19.93600      20.41084      -1.04465       0.03863  
    19.93800      20.14560      -0.45673       0.03678  
    19.94000      19.77736       0.35780       0.03624  
    19.94200      19.86372       0.17223       0.03772  
    19.94400      19.36925       1.26445       0.03837  
    19.94600      19.77648       0.37294       0.03982  
    19.94800      19.25784       1.51835       0.04138  
    19.95000      19.50638       0.97597       0.04270  
    19.95200      19.99108      -0.08598       0.04373  
    19.95400      19.64061       0.68947       0.04419  
    19.95600      19.09602       1.89196       0.04642  
    19.95800      19.74319       0.47259       0.04847  
    19.96000      21.12174      -2.55582       0.04806  
    19.96200      20.13042      -0.37052       0.04580  
    19.96400      20.19903      -0.51707       0.04505  
    19.96600      20.36691      -0.88201       0.04307  
    19.96800      19.40190       1.24542       0.04335  
    19.97000      19.64962       0.70485       0.04554  
    19.97200      19.97254      -0.00119       0.04572  
    19.97400      20.07379      -0.21954       0.04452  
    19.97600      19.56701       0.89978       0.04412  
    19.97800      19.90117       0.16903       0.04477  
    19.98000      19.73317       0.54302       0.04570  
    19.98200      19.86589       0.25543       0.04770  
    19.98400      20.04346      -0.13081       0.04856  
    19.98600      19.46726       1.14122       0.05004  
    19.98800      20.12734      -0.30655       0.05199  
    19.99000      19.73093       0.56994       0.05171  
    19.99200      19.47872       1.12922       0.05333  
    19.99400      19.73904       0.56091       0.05516  
    19.99600      20.51692      -1.14603       0.05441  
    19.99800      20.22711      -0.50405       0.05493  
    20.00000      19.95031       0.10932       0.05558  
    20.00200      20.39643      -0.86774       0.05587  
    20.00400      20.12809      -0.27300       0.05565  
    20.00600      20.15246      -0.32221       0.05532  
    20.00800      20.14776      -0.30746       0.05502  
    20.01000      20.11198      -0.22435       0.05416  
    20.01200      20.01695      -0.01088       0.05624  
    20.01400      20.12665      -0.24782       0.05637  
    20.01600      19.78172       0.51541       0.05692  
    20.01800      19.64204       0.82711       0.05569  
    20.02000      19.60499       0.91302       0.05629  
    20.02200      19.62642       0.87028       0.05710  
    20.02400      20.58204      -1.22769       0.05627  
    20.02600      20.36612      -0.74827       0.05510  
    20.02800      20.66400      -1.39920       0.05467  
    20.03000      19.99307       0.08125       0.05326  
    20.03200      19.66096       0.81628       0.05354  
    20.03400      19.95630       0.17095       0.05436  
    20.03600      19.34414       1.52210       0.05584  
    20.03800      20.01101       0.05938       0.05760  
    20.04000      19.81738       0.48977       0.05626  
    20.04200      19.27117       1.69583       0.05752  
    20.04400      19.60211       0.97216       0.05935  
    20.04600      20.45433      -0.89832       0.05834  
    20.04800      19.83175       0.47574       0.05734  
    20.05000      19.59197       1.00768       0.05868  
    20.05200      19.38442       1.46867       0.06183  
    20.05400      19.92159       0.29131       0.06496  
    20.05600      21.00662      -2.09137       0.06277  
    20.05800      20.46177      -0.88829       0.06088  
    20.06000      20.49825      -0.96415       0.05776  
    20.06200      20.97350      -2.00529       0.05559  
    20.06400      20.39787      -0.73452       0.05428  
    20.06600      20.28200      -0.47519       0.05199  
    20.06800      20.85556      -1.73264       0.05201  
    20.07000      20.89026      -1.80456       0.04922  
    20.07200      19.99033       0.17968       0.04864  
    20.07400      21.14168      -2.34889       0.04601  
    20.07600      21.06797      -2.18233       0.04277  
    20.07800      21.10261      -2.25414       0.03989  
